WSL Institute for Snow and Avalanche Research SLF
Fatal avalanche accidents in Switzerland since 1936-1937
Update: 2023-12-19 16:13 (UTC)
avalanche.id,date,date.quality,hydrological.year,canton,municipality,"start.zone.coordinates.latitude","start.zone.coordinates.longitude",coordinates.quality,start.zone.elevation,start.zone.slope.aspect,start.zone.inclination,"forecasted.dangerlevel.rating1","forecasted.dangerlevel.rating2","forecasted.most.dangerous.aspect.and.elevation",number.dead,number.caught,number.fully.buried,activity
"dcad359c-b3c1-4501-a8de-35bd351478ea",1971-02-02,0,1970/71,VS,Nendaz,46.11657541,7.30294666,100,2100,E,,,,,1,1,1,offpiste
"ebffe32c-a95a-4adb-b8b0-3fde94cd0142",1971-02-13,0,1970/71,AI,Schwende,47.25472101,9.40163237,100,1890,NW,,,,,1,2,2,tour
"5fcf04b7-00a8-478f-9aa5-44b3131af6cd",1971-02-17,0,1970/71,GL,Haslen,46.9516949,9.06436265,0,1795,N,35_40,,,,1,8,1,tour
"ad77748b-4b60-4490-895a-0b02e157d1be",1971-02-17,0,1970/71,SG,Quarten,47.08082239,9.26084262,0,1650,N,,,,,1,2,2,transportation.corridor
"7c6e6d30-5126-4acc-9ad2-a6f02b6f47bb",1971-02-19,0,1970/71,SZ,Oberiberg,47.00513066,8.7796686,100,1560,NW,,,,,1,1,1,offpiste
"882aa24f-b162-4c67-bed9-0e260739004d",1971-02-19,0,1970/71,,,47.09825418,9.60146213,,1790,NW,40_45,,,,2,5,0,offpiste
"5cae3037-04a3-42cf-83cd-611371962897",1971-02-21,0,1970/71,SZ,Riemenstalden,46.94420246,8.71463419,0,1580,N,,,,,1,3,1,tour
"e089e418-d90b-4da2-b3d5-c07961816833",1971-02-21,0,1970/71,VS,Monthey,46.20630342,6.94596254,500,1995,NW,,,,,1,11,1,tour
"9fc4840c-4b94-4370-8c74-149400cb8724",1971-02-21,0,1970/71,Gl,Mühlehorn,47.0793993,9.1755777,250,1820,N,,,,,1,1,1,tour
"fa8bc0e4-e7a9-4732-9a9a-8edd0ee46002",1971-02-28,0,1970/71,BE,Diemtigen,46.54043331,7.54631834,0,2290,W,,,,,4,6,6,tour
"3c3ab4ea-ffb1-4df3-b801-23e09730e983",1971-03-02,0,1970/71,SG,Pfäfers,46.97661235,9.50090907,0,1400,NW,,,,,2,2,2,transportation.corridor
"279b2c18-310b-4514-b507-18d93c1702c4",1971-03-21,0,1970/71,VS,Bourg-Saint-Pierre,45.91995121,7.25110485,0,2500,N,,,,,5,5,4,tour
"b8ef6562-e199-4c52-957f-75426338e124",1971-03-22,0,1970/71,GR,"Silvaplana / (Samedan)",46.42308126,9.82796231,0,2980,N,,,,,2,5,5,transportation.corridor
"a3d89209-b291-4fae-8130-c288719ad08a",1971-04-12,0,1970/71,GR,Furna,46.91391724,9.65378842,100,1840,N,,,,,1,1,1,tour
"c5f2969f-bf8d-433d-b777-1ef6ab00f815",1971-07-05,0,1970/71,BE,Guttannen,46.59021217,8.24439266,250,3000,E,,,,,1,2,0,tour
"c31eb8ce-7d3f-4ba9-86bd-d829d23ebc69",1971-11-21,0,1971/72,UR,Schattdorf,46.83046538,8.69627442,0,2240,NW,,,,,1,3,3,tour
"378cd203-1945-4c1c-a916-160d31c30287",1971-12-31,0,1971/72,BE,Grindelwald,46.59147894,7.95693731,0,2140,NE,40_45,,,,1,1,1,tour
"d66ea0ca-ee8b-4652-84b0-f5ec29865191",1972-02-12,0,1971/72,VS,Chandolin,46.24795624,7.60726575,250,2060,SW,,,,,1,1,1,offpiste
"364026ba-1d3a-47bb-94f3-c980fd46cc5d",1972-02-18,0,1971/72,GR,Tschiertschen,46.77107112,9.59676916,0,2560,E,,,,,1,1,1,tour
"f9fdbd8f-43a6-4b95-bb76-fd7d7b460e5e",1972-02-19,0,1971/72,SZ,Innerthal,47.04981169,8.94538282,100,2180,NW,40_45,,,,1,1,1,tour
"9d981378-e327-4e4a-9123-40e472222a0f",1972-02-19,0,1971/72,GR,Klosters,46.85931427,10.04546691,0,2440,W,,,,,2,2,2,tour
"aced36b7-b8ec-4c12-94be-b8e1b3ec9329",1972-02-21,0,1971/72,BE,Kandersteg,46.44532374,7.65798167,0,2260,NW,,,,,2,3,2,tour
"85430a2b-6712-41c0-8b63-bda1ebded135",1972-02-21,0,1971/72,GR,Klosters,46.85618624,9.85179896,0,2200,NE,35_40,,,,1,1,1,offpiste
"44af7558-7dff-451f-a0d8-0fdd96a9a006",1972-02-21,0,1971/72,VS,Saas-Fee,46.09552647,7.90904194,0,2040,E,,,,,1,3,1,"offpiste,transportation.corridor"
"2fd870f8-43ed-443d-a0f8-c13d024c3a92",1972-03-02,0,1971/72,GR,Tavetsch/Tujetsch,46.66853221,8.70792504,0,2120,NE,,,,,1,1,1,offpiste
"baeb6174-289a-4663-9319-03c236bfdd68",1972-03-04,0,1971/72,VD,Rougemont,46.46329838,7.21082349,0,2260,N,,,,,1,1,0,tour
"33bfce8a-2f11-4887-a615-0ae3da64a2bb",1972-03-13,0,1971/72,GR,Samedan,46.3987907,9.82754254,0,2880,E,,,,,3,3,3,tour
"e62f1fbf-d512-4f42-84bf-c6ee659b33c7",1972-03-31,0,1971/72,VS,Chalais,46.21858105,7.53414831,100,2560,N,,,,,3,3,3,tour
"5c291a33-8cb1-4bc3-86f3-75745d979fcc",1972-04-03,0,1971/72,VS,Oberems,46.13879677,7.68049536,100,3080,NE,,,,,3,5,4,tour
"feb99b87-b5e2-47dd-800d-7405e02a49ca",1972-07-08,0,1971/72,UR,Göschenen,46.66929024,8.47753718,250,3050,E,,,,,1,2,0,tour
"05b59f40-b33f-4eed-9261-34010b567ebc",1972-11-29,0,1972/73,VS,Oberwald,46.5740121,8.39091158,0,2200,S,,,,,1,3,2,transportation.corridor
"63ea03da-c571-44c7-a9d8-1410fa187d42",1973-01-27,0,1972/73,OW,Sarnen,46.89072007,8.07292907,0,1900,N,,,,,2,3,3,tour
"b82305ab-4e2b-424d-b19b-09d5e1c455e5",1973-01-28,0,1972/73,NW,Wolfenschiessen,46.80041917,8.37231484,0,1640,NW,,,,,3,8,5,transportation.corridor
"a7b62e19-eefc-4f37-b359-30e0d386a031",1973-01-28,0,1972/73,SG,Quarten,47.07429338,9.24126085,100,1800,NW,,,,,1,1,1,tour
"ac0d54a7-57a6-4856-8cdc-cfc6cdf97491",1973-02-03,0,1972/73,GR,Davos,46.82789652,9.80594858,250,2580,E,45_90,,,,1,1,1,offpiste
"b6db01c4-4d8a-4aa1-b18f-ced73ade7bd3",1973-02-04,0,1972/73,VD,Ormont-Dessous,46.38086521,7.12213136,0,2060,N,,,,,1,1,1,offpiste
"4366f59b-d5ff-44bb-b06f-5bebfa3ec555",1973-02-17,0,1972/73,GR,Klosters,46.92033954,9.86945831,100,2450,E,,,,,1,1,1,tour
"3a85871e-f865-452c-a131-d2362e28e9e1",1973-02-17,0,1972/73,VS,Orsières,46.025821,7.09577592,0,1950,N,,,,,1,3,1,offpiste
"a4199607-ff8b-4984-a7a5-ca6d22bced20",1973-02-17,0,1972/73,BE,Adelboden,46.49891982,7.61683942,0,1980,NW,,,,,2,2,2,tour
"f42252e7-2efb-4028-8c16-03c11e7a542d",1973-02-25,0,1972/73,VS,Zermatt,45.97866682,7.66378849,0,3940,E,,,,,2,2,2,tour
"bea5ff5c-fa05-499c-a8f4-c661064db46e",1973-02-25,0,1972/73,GR,Samnaun,46.97469567,10.38706591,0,2240,NE,45_90,,,,1,2,2,tour
"4caf87b5-7a55-4e3b-ba5c-915f232cd397",1973-03-04,0,1972/73,VS,Nax,46.20768319,7.4826905,100,2440,NW,,,,,1,2,1,tour
"87805904-f86e-4816-a70e-9f693c49f23f",1973-03-05,0,1972/73,GR,Samnaun,46.94684473,10.33558655,0,2560,S,,,,,1,2,2,transportation.corridor
"002126d2-ed12-499f-8ffe-4a0ad26e3a2d",1973-03-06,0,1972/73,GR,Samedan,46.53519848,9.84171729,100,2560,E,,,,,2,2,2,tour
"260fd255-d0ab-4ff5-80b0-69f6dfe05772",1973-04-11,0,1972/73,GR,Bever,46.54122651,9.69923709,0,3140,E,40_45,,,,1,13,2,tour
"cbb8fd22-b96b-464a-abb8-309edca0375c",1973-04-27,0,1972/73,GR,Pontresina,46.41998572,9.89907504,0,3200,NE,40_45,,,,1,6,5,tour
"a0327d8d-1cdb-4717-829c-43242e93a60c",1973-05-05,0,1972/73,VS,Fully,46.17879831,7.11359176,0,2880,E,40_45,,,,5,5,5,tour
"e0d6c8c4-8fbe-487a-bff8-88aaca93dc3c",1973-08-06,0,1972/73,GR,Pontresina,46.40575406,9.90168181,0,3680,NE,,,,,2,3,2,tour
"55afb102-d0c1-4b90-ba08-d718ed45dfdb",1973-08-12,0,1972/73,UR,Göschenen,46.64503573,8.42286042,100,3400,E,,,,,3,3,0,tour
"926dd4dc-a551-4b77-8555-822fef7ce5fa",1973-12-11,0,1973/74,GR,Arosa,46.7900014,9.63984701,0,2610,NE,,,,,2,3,3,offpiste
"f2eb9b3d-82c5-4e32-9e40-0bf189586e80",1973-12-14,0,1973/74,GR,Tschlin,46.9275283,10.44754681,500,2840,SE,,,,,2,2,2,transportation.corridor
"a0ba78cc-c709-4cc8-8b6f-29ec6da8d240",1973-12-15,0,1973/74,VS,Nendaz,46.16063536,7.2885968,0,2220,NE,,,,,1,1,1,offpiste
"b9a75aab-312a-4718-9e16-5671436a2c09",1974-02-06,0,1973/74,GR,Churwalden,46.76832258,9.52927818,0,1900,N,,,,,1,2,1,transportation.corridor
"2db9374c-3922-43f6-8b70-365fe100e46b",1974-03-17,0,1973/74,VS,Bagnes,45.96785554,7.37658779,0,2840,SW,0_30,,,,3,4,3,tour
"0dd9c102-24cd-49d0-a203-170ba955aff6",1974-03-20,0,1973/74,VS,Hérémence,46.03227606,7.41054648,0,2420,N,,,,,1,1,1,tour
"6de8e5fb-3376-4f32-a2e5-4b96e3ea5baf",1974-04-17,0,1973/74,GR,Avers,46.44103554,9.56572905,0,2400,N,,,,,1,3,1,tour
"7eb0cb0a-0852-4025-b106-f9f524130b50",1974-05-03,0,1973/74,BE,Gadmen,46.7031466,8.4129355,0,2640,N,,,,,2,2,0,tour
"d98d83e8-be61-4ba3-b0e1-f5bcf95414c2",1974-06-03,0,1973/74,VS,Zermatt,45.91669474,7.86394463,0,4341,SE,,,,,1,3,0,tour
"709a92e2-3d51-4f90-b6c8-ff0039b96247",1974-10-20,0,1974/75,VS,Bourg-Saint-Pierre,45.8848835,7.2100068,0,2600,NW,,,,,1,3,1,transportation.corridor
"a74946c9-fad9-49fd-96bd-dc829ab65aee",1975-02-06,0,1974/75,VS,Bourg-Saint-Pierre,45.9391138,7.22718654,100,2060,SW,45_90,,,,2,2,2,tour
"5792e4a9-a050-4070-9ac8-3a411729bfa5",1975-03-11,0,1974/75,VS,Zermatt,46.00651772,7.76911371,0,2240,N,,,,,2,7,7,transportation.corridor
"3fc19ba4-12c0-475a-a290-970c1ed971e6",1975-03-29,0,1974/75,GR,Parsonz,46.58808021,9.53894908,0,2290,NW,,,,,1,3,3,offpiste
"c6f4f3c2-53fd-401e-8dd5-ff2a1b9cbe8e",1975-04-02,0,1974/75,GR,Samnaun,46.93542628,10.35632511,0,2300,E,,,,,1,1,1,transportation.corridor
"bdca3391-ca98-407d-b13b-6a23ca0b15fc",1975-04-05,0,1974/75,GR,Vals,46.63234373,9.15271535,500,2500,E,,,,,1,1,1,building
"bf16b69a-df0c-4651-9bf7-bf1f3c5904f7",1975-04-05,0,1974/75,TI,"Prugiasco / Leontica",46.45353522,8.8756337,0,2180,NE,,,,,5,7,7,building
"22db8aac-7ee0-461c-bed4-586e9381c69a",1975-04-06,0,1974/75,GR,"Medel (Lucmagn)",46.6274484,8.85413879,100,2200,NW,,,,,3,11,0,building
"eef32eef-fbca-4902-a765-f7dc2e4d85c2",1975-04-06,0,1974/75,GR,"St. Antönien-Ascharina",46.93629322,9.82767654,0,2280,NE,,,,,3,13,4,tour
"b5354e17-73cc-4ced-9eac-5347fdc18875",1975-04-06,0,1974/75,TI,Prato-Sornico,46.40762707,8.66696638,100,1800,W,,,,,1,2,1,building
"7138c616-5569-447e-8807-1c9edba9b8f4",1975-04-06,0,1974/75,UR,Andermatt,46.64606147,8.60053784,0,1910,SW,,,,,1,1,1,transportation.corridor
"73b48246-d4b0-49e3-b1f3-ecdb6262ba4c",1975-04-16,0,1974/75,FR,Grandvillard,46.51120336,7.11876413,0,1650,NW,,,,,2,3,3,tour
"405380b2-4b71-425c-84c6-c9e2b8f054a2",1975-04-19,0,1974/75,VS,Bagnes,46.01906547,7.30370505,100,2500,W,,,,,1,2,1,tour
"8afd44e5-b2b3-4c2c-83c5-c28155ffc752",1975-05-15,0,1974/75,VS,Zermatt,45.93536732,7.79737045,0,3400,N,,,,,2,3,3,tour
"5217b876-1472-4575-bbfa-9f6972b9c5ff",1975-05-18,0,1974/75,UR,Silenen,46.76636333,8.78708381,500,2550,N,,,,,1,1,0,tour
"81e681d6-7740-437c-9176-786221c2e991",1975-11-23,0,1975/76,NW,Wolfenschiessen,46.85467815,8.45521578,0,2540,N,,,,,1,2,1,tour
"4b408331-404f-40cd-86d3-a1ebe818856c",1976-01-03,0,1975/76,VS,Saas-Fee,46.09031084,7.91927575,0,2340,NW,,,,,1,3,0,
"a37c7d57-90b5-4c90-82cb-de14d1be281d",1976-01-05,0,1975/76,GR,Scuol,46.81287683,10.27566377,0,2060,E,,,,,1,1,1,offpiste
"1392cd59-d341-4e76-b44b-a671646fb6d8",1976-01-09,0,1975/76,GR,Ardez,46.83006168,10.20253605,0,2060,W,,,,,1,1,1,tour
"288bc268-0e1c-4964-bd53-6561fd2580ad",1976-01-18,0,1975/76,SZ,Oberiberg,47.00490134,8.83285984,0,2060,NW,,,,,1,2,2,tour
"ea02b523-da65-4c84-a7fd-4e1f9bdf9562",1976-01-18,0,1975/76,GR,Klosters-Serneus,46.86300451,9.83570393,100,2100,NE,40_45,,,,1,1,1,offpiste
"a6bc3170-d0e6-41b8-a80f-f91727404745",1976-02-01,0,1975/76,VS,Saint-Jean,46.19505231,7.54026016,100,2740,NE,,,,,1,1,1,offpiste
"0f17ca72-5e8f-4535-91f9-634e47cee59b",1976-02-12,0,1975/76,VS,Bagnes,46.12033779,7.20966767,100,2320,N,,,,,1,1,1,offpiste
"213c0bd4-f968-4d5a-a115-88f52ac29bc6",1976-02-19,0,1975/76,BE,Saanen,46.42448839,7.23797934,0,2170,NE,,,,,1,2,2,tour
"7eeffb51-4005-45a9-a39f-1f2e597302db",1976-02-23,0,1975/76,VS,Bagnes,45.93096742,7.36451164,100,2450,N,,,,,2,2,2,tour
"2036f0fe-6edc-4c2f-bd0e-2d746468e6c8",1976-03-28,0,1975/76,BE,Rüschegg,46.68886171,7.40726375,0,2020,N,,,,,1,1,1,tour
"ec4d471d-9155-4fa0-9012-388d52ed21d7",1976-03-29,0,1975/76,SG,"Alt St. Johann",47.15162885,9.26101165,100,2020,N,30_35,,,,1,3,2,tour
"38dafd5a-9403-4ca6-acdc-d1cce89c49c4",1976-04-03,0,1975/76,SG,"Alt St. Johann",47.15471483,9.29310206,100,2200,NW,,,,,2,2,0,tour
"d8794669-47b9-4aa0-8745-5d078eb087c3",1976-07-20,0,1975/76,BE,Lauterbrunnen,46.57783635,7.9979008,0,3500,W,,,,,1,2,0,tour
"848521d1-0024-4718-a522-5ae2cd837ccb",1976-12-12,0,1976/77,AR,Urnäsch,47.27486499,9.26257407,0,1380,NE,,,,,4,8,7,tour
"458da287-7902-4e8a-ac5d-ec44f50fd890",1977-01-13,0,1976/77,VS,Zermatt,45.9880263,7.78597207,0,2960,N,,,,,1,1,1,offpiste
"210739ef-4f82-4f77-a006-72a52610bdd5",1977-01-14,0,1976/77,VS,Orsières,46.02626485,7.09383604,0,1900,N,,,,,1,1,0,offpiste
"45f2f845-3e87-44d0-aa67-4131a61ead5a",1977-01-15,0,1976/77,FR,Jaun,46.653803,7.31191831,0,1800,NW,,,,,1,2,1,transportation.corridor
"74421852-081f-4bae-9f7c-29adaf001932",1977-01-17,0,1976/77,VD,Leysin,46.35428409,7.00081151,0,1860,SE,,,,,1,1,1,tour
"d7dc2224-8eec-49f6-94f5-7acdc4025d78",1977-01-17,0,1976/77,BE,Zweisimmen,46.51148737,7.35459702,0,1820,W,,,,,1,3,1,offpiste
"a0916542-37d6-4bb2-b0b7-56c1a3e1be8b",1977-01-18,0,1976/77,GR,Laax,46.83904684,9.24157677,0,1630,NE,35_40,,,,1,2,1,offpiste
"b2f6705b-2e35-4924-a1ff-5092c76adbf3",1977-01-18,0,1976/77,VD,Veytaux,46.43071691,6.97046631,0,1640,NW,40_45,,,,1,1,1,offpiste
"1a4eb53c-b552-4c9c-80ec-3f93aa890bfc",1977-01-20,0,1976/77,VS,Fiesch,46.4225304,8.08937621,0,2680,E,,,,,1,1,1,offpiste
"6d664e15-03bd-447f-a240-ba2bcb90532a",1977-01-20,0,1976/77,GR,Molinis,46.80146816,9.65184811,0,2180,NW,,,,,1,2,1,offpiste
"e7b3b3c9-9805-4adb-8d2d-99accbd445b8",1977-02-19,0,1976/77,FR,Charmey,46.53651006,7.16423926,0,1800,E,35_40,,,,2,2,2,tour
"2dc656ce-eb5a-4b78-a364-aeb887f84fda",1977-02-19,0,1976/77,SG,Flums,47.04001094,9.24997945,0,1860,NE,,,,,1,1,1,tour
"934a13ff-e88f-475f-a8ba-2cbae34c52ff",1977-02-25,0,1976/77,GR,Silvaplana,46.47600604,9.77141662,0,2720,SW,,,,,2,6,4,transportation.corridor
"c0e31d7b-e9a5-4ac8-ac05-acc296982c37",1977-03-13,0,1976/77,VS,Orsières,45.96124263,7.01878825,100,3750,N,,,,,1,2,1,tour
"8a1c8178-4561-4f39-a328-0c15a86937aa",1977-04-12,0,1976/77,GR,Susch,46.73938617,9.97551539,100,2400,N,,,,,1,8,1,transportation.corridor
"2db62ce0-e1cd-44b4-b7a7-e9828cd963c5",1977-04-14,0,1976/77,VS,Zermatt,46.01816572,7.88661963,0,3740,NW,,,,,1,4,1,tour
"279ec79b-d546-41b5-8689-8259cdd45604",1977-04-30,0,1976/77,GR,Nufenen,46.52682664,9.22694058,0,2150,N,,,,,1,4,4,transportation.corridor
"e728da61-9f97-4423-84f9-1144e04085da",1977-05-10,0,1976/77,VS,Blatten,46.46996739,7.96202532,250,3400,NW,,,,,1,3,1,tour
"4f2fa55f-76e8-41ba-811a-c7368d870a6f",1977-05-19,0,1976/77,GR,Pontresina/Puntraschigna,46.41855159,9.92562244,0,2420,E,,,,,1,1,1,tour
"bd78dda1-e90a-4d45-98e3-c81e8e4eacce",1977-05-20,0,1976/77,VS,Naters,46.45024836,7.946217,100,3700,S,,,,,3,8,3,tour
"75934212-098e-4ba4-807f-d8ff5701b324",1977-06-18,0,1976/77,VS,Fieschertal,46.47949122,8.00209511,0,3260,N,,,,,2,2,0,tour
"c6a2f648-23dc-416a-b49f-95df4a248a71",1977-08-25,0,1976/77,VS,Randa,46.09945594,7.73127022,100,3850,SE,,,,,1,2,0,tour
"6f4c2661-45d1-446b-9e01-fae2a4d6ae1b",1977-12-10,0,1977/78,GR,Pontresina,46.42927123,10.01787952,0,2820,NW,30_35,,,,1,8,3,offpiste
"d4750e42-3a66-42eb-8b7c-63ff69f6bbf9",1978-01-28,0,1977/78,BE,Frutigen,46.51960874,7.61749389,0,1820,NW,35_40,,,,1,1,1,tour
"36858c48-f6b9-4536-a7ac-e78f5ecf41fb",1978-01-28,0,1977/78,SG,Amden,47.17078866,9.200644,0,1505,N,,,,,2,3,3,tour
"1ce25d08-8eae-4ea8-bdb4-0cf938ea4d7e",1978-01-29,0,1977/78,VS,Zermatt,45.99810442,7.72040235,100,2260,NE,,,,,1,3,1,offpiste
"bc9bc2f1-235e-487d-82d2-a2f4a96f8848",1978-01-29,0,1977/78,VS,Nendaz,46.14547695,7.32655881,100,1820,W,35_40,,,,1,2,1,offpiste
"6be3e9a2-cce2-4b5e-8f1d-0796460413d4",1978-01-31,0,1977/78,NW,Wolfenschiessen,46.90733345,8.43665272,0,1750,NW,,,,,1,2,1,offpiste
"e84f61c7-476a-4e4a-9bae-2a244a8740ce",1978-02-16,0,1977/78,VS,Leytron,46.20588295,7.1495789,0,1620,NE,,,,,2,2,2,offpiste
"648d5243-2fbc-4d1e-b765-aa1d5d973eb5",1978-02-18,0,1977/78,GR,Samedan,46.52206852,9.90841123,0,2520,SW,,,,,1,1,1,tour
"b110b5a1-088a-4ed6-80da-f78370f52d14",1978-02-28,0,1977/78,GR,Langwies,46.84043126,9.79600815,0,2680,N,40_45,,,,1,3,1,offpiste
"401207ec-92a4-4c1b-9d3a-12fa86a87e9d",1978-03-16,0,1977/78,VS,Bourg-Saint-Pierre,45.86637031,7.17660562,0,2580,N,,,,,2,6,5,tour
"57d971eb-b959-4cf2-8667-ffa93836af9f",1978-03-20,0,1977/78,VS,Bourg-Saint-Pierre,45.93605909,7.28489286,0,3700,SW,,,,,4,5,5,tour
"26d75d21-e99f-4b46-b14f-4def4e17bc1c",1978-03-21,0,1977/78,TI,Aquila,46.49962408,8.99672263,100,2050,SW,,,,,1,6,1,tour
"1d8e40f1-9de3-464d-82f0-b4ad281fea4e",1978-03-25,0,1977/78,VS,Saint-Luc,46.23764789,7.63990314,100,2620,SW,,,,,1,3,1,offpiste
"2e5e1860-abb3-431d-a00b-1efe9296921a",1978-03-27,0,1977/78,GL,Linthal,46.92021934,8.96525459,100,1820,S,,,,,4,5,5,transportation.corridor
"397a5959-7112-45b3-aa30-6a3579b5fcce",1978-03-28,0,1977/78,VS,Ayent,46.32687279,7.38968284,0,2630,SE,45_90,,,,3,9,5,transportation.corridor
"4df608ee-d89c-4e60-b502-58ba226e3592",1978-03-29,0,1977/78,GR,Langwies,46.84407641,9.79380704,0,2420,NW,,,,,3,4,4,offpiste
"f680bff1-c935-4fc7-9d7d-a383554a9fc4",1978-04-22,0,1977/78,VD,Ormont-Dessous,46.3416794,7.21198264,0,2260,NW,,,,,1,1,0,offpiste
"a6518e9b-b2d2-4581-9618-ba862d7fce94",1978-04-30,0,1977/78,VS,Orsières,45.95989815,7.02008839,0,3885,NE,,,,,3,3,3,tour
"279ebc10-48be-423a-bc3b-81ec554c75b1",1978-05-02,0,1977/78,GR,Avers,46.42483042,9.522475,0,2800,N,,,,,1,2,2,tour
"e2d2b211-4d9c-4191-b6e1-71569cc74e66",1978-05-07,0,1977/78,VS,Evolène,45.96557411,7.54441356,500,3160,W,,,,,2,10,8,tour
"0bc22a3c-5252-49f6-9252-14a6df422b49",1978-05-14,0,1977/78,VS,Naters,46.42028405,7.90626287,0,3350,NE,,,,,2,7,1,tour
"8a9b51f8-5b5f-4d53-aebd-77ef93196273",1978-05-27,0,1977/78,VS,Zermatt,45.98176059,7.77573857,100,2900,S,,,,,1,1,0,tour
"77506787-17f5-4064-858a-90a230546d24",1978-07-01,0,1977/78,GR,Stampa,46.34219013,9.72246093,0,3020,NE,,,,,1,2,1,tour
"7fd8af90-3c10-4ef4-bb78-e752c43a6b71",1978-07-29,0,1977/78,BE,Grindelwald,46.58302045,8.02248284,0,3340,S,,,,,2,2,0,tour
"08061cdc-3ff0-4f58-9796-e4a3f353289b",1978-08-20,0,1977/78,GR,Flims,46.91483702,9.24825556,100,2960,S,,,,,2,2,0,tour
"da17a560-f66e-4201-bab2-d8f865536f5c",1978-12-10,0,1978/79,BE,Adelboden,46.42564792,7.58726375,0,2800,W,,,,,1,12,4,tour
"871f5f32-9e93-4cfe-beca-4f59706c99fa",1978-12-17,0,1978/79,VD,Ormont-Dessous,46.37806564,7.11824839,0,2220,N,,,,,1,1,1,transportation.corridor
"0569c4cb-291f-43a4-802f-813a348c53c4",1978-12-31,0,1978/79,VS,Zermatt,45.97898513,7.70353032,100,2780,N,0_30,,,,2,2,2,offpiste
"be0b6230-b56c-481b-9e13-a22cd95ee3ca",1978-12-31,0,1978/79,GR,Sur,46.51003339,9.69070019,0,2760,W,30_35,,,,2,3,2,tour
"5df72265-d10e-43f3-9a84-c73c0b9eb48a",1978-12-31,0,1978/79,GR,Pontresina,46.40285186,9.94376654,0,2800,NW,30_35,,,,2,2,2,offpiste
"2558fa93-687d-4d83-ad06-a043fea7c914",1979-01-01,0,1978/79,GR,Tavetsch/Tujetsch,46.64389816,8.65692304,0,2680,E,,,,,4,6,5,tour
"4797f670-d1e8-4e9b-ad61-d07ea7185b73",1979-01-05,0,1978/79,GR,Klosters-Serneus,46.8598306,9.84113845,0,2200,NE,,,,,1,1,1,offpiste
"2edc294f-1b61-4b55-aa82-0d8d981f4052",1979-01-28,0,1978/79,VD,Rougemont,46.4549133,7.20148722,100,2150,NW,,,,,1,6,2,tour
"53f21398-bad0-4aff-91a9-a8138b99ae49",1979-01-31,0,1978/79,GR,Celerina/Schlarigna,46.52335723,9.79692657,0,2750,NE,,,,,2,9,4,transportation.corridor
"4c6c778d-8b3d-4300-a6e8-debc0c1311d8",1979-02-09,0,1978/79,GR,Bergün/Bravuogn,46.6388007,9.81529651,0,2020,N,,,,,1,1,1,offpiste
"6f55979c-426c-4a1b-882e-37e294652c1f",1979-02-20,0,1978/79,VS,Zermatt,45.98384806,7.7844616,0,3100,N,,,,,1,1,1,offpiste
"318c3f81-6668-4891-81ab-fa915ec66d8a",1979-03-11,0,1978/79,VD,Bex,46.26100765,7.16011586,250,2400,N,,,,,3,3,3,tour
"a995a1b7-8c85-4f95-97cb-8b7b3a96f8f8",1979-03-14,0,1978/79,GR,Vals,46.55408407,9.12121602,0,2840,NE,,,,,1,1,1,tour
"d3489bee-57b3-4f45-8da1-4c6d0878e160",1979-03-18,0,1978/79,UR,Sisikon,46.92815453,8.69330734,0,1900,SW,,,,,2,2,2,tour
"307937c3-982d-4bf5-a82e-6ade84deda8d",1979-03-31,0,1978/79,GR,Guarda,46.82500731,10.14674098,0,2580,S,35_40,,,,1,9,2,tour
"aac8d991-fe79-4ef8-8f47-dd6dfab12224",1979-04-01,0,1978/79,VS,Isérables,46.1394108,7.29234324,500,2420,NW,,,,,1,3,2,offpiste
"24dfa9ab-0755-4d9f-8224-4d0b9f418783",1979-04-07,0,1978/79,VS,Randogne,46.36365778,7.50191819,0,2730,SW,30_35,,,,4,8,6,offpiste
"afba6e8d-66e0-4773-8745-c4c9ef2a3733",1979-04-07,0,1978/79,GR,Arosa,46.79131232,9.64186595,100,2500,E,35_40,,,,1,2,1,offpiste
"b179db28-1d83-4cf7-ae8b-79d31028b93e",1979-04-10,0,1978/79,BE,Gsteig,46.3364878,7.22531657,0,2700,SE,35_40,,,,3,5,5,offpiste
"0c0f6334-52db-4e59-bc61-8e469f06b6af",1979-05-13,0,1978/79,BE,Kandersteg,46.46898954,7.73417546,100,3600,W,,,,,1,2,1,tour
"959c6456-f0e2-45ef-9b5e-c97f5288e384",1979-05-13,0,1978/79,OW,Engelberg,46.76490151,8.44959555,0,2880,NW,,,,,3,5,3,tour
"b336e252-ea82-4138-b5d2-b9742429c98e",1979-10-13,0,1979/80,VS,Saas-Fee,46.06377059,7.92001155,100,3260,NE,,,,,2,2,2,transportation.corridor
"87c799b4-fd2d-4adf-b793-fb3e18791b71",1979-12-22,0,1979/80,VS,Täsch,46.04491835,7.8016418,0,3060,NW,,,,,1,1,1,transportation.corridor
"3b35d88e-b19a-4839-92a9-f82250d74222",1980-01-06,0,1979/80,GR,"St. Moritz",46.50588059,9.77817837,0,2830,S,,,,,1,1,1,offpiste
"e8855ffa-ffcd-4fef-8e10-a3ec03066510",1980-01-26,0,1979/80,GR,Ruschein,46.86336772,9.16696319,0,2640,W,,,,,2,2,2,offpiste
